iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
1470,44120.830,-102.260,37.400,-339722.740,-339721.760,0.000,-0.980,30.003,11.828,1
1471,44150.277,-102.350,37.400,-339955.315,-339954.285,0.000,-1.030,30.040,11.370,1
1472,44181.179,-102.390,37.400,-340184.390,-340183.371,0.000,-1.019,30.010,12.267,1
1473,44210.496,-102.610,37.400,-340428.975,-340427.977,0.000,-0.998,29.956,11.463,1
1474,44240.201,-102.170,37.400,-340617.740,-340616.767,0.000,-0.973,30.036,11.469,1
1475,44270.357,-102.440,37.400,-340884.700,-340883.643,0.000,-1.057,29.999,11.547,1
1476,44300.890,-102.260,37.400,-341090.410,-341089.371,0.000,-1.039,29.993,12.136,1
1477,44330.361,-102.300,37.400,-341330.060,-341329.115,0.000,-0.945,29.986,11.653,1
1478,44360.414,-102.210,37.400,-341551.325,-341550.322,0.000,-1.003,30.019,11.716,1
1479,44391.290,-102.300,37.400,-341790.975,-341789.970,0.000,-1.005,29.983,12.374,1
1480,44420.891,-102.350,37.400,-342020.670,-342019.694,0.000,-0.976,30.006,11.741,1
1481,44451.020,-102.260,37.400,-342241.660,-342240.613,0.000,-1.047,30.018,12.244,1
1482,44480.554,-102.440,37.400,-342488.140,-342487.181,0.000,-0.959,30.017,11.791,1
1483,44511.807,-102.300,37.400,-342700.430,-342699.397,0.000,-1.033,29.992,13.053,1
1484,44540.303,-102.480,37.400,-342949.010,-342948.059,0.000,-0.951,30.029,11.645,1
1485,44570.211,-102.260,37.400,-343155.440,-343154.455,0.000,-0.985,29.981,11.546,1
1486,44600.552,-102.260,37.400,-343393.710,-343392.630,0.000,-1.080,30.059,11.822,1
1487,44631.689,-102.210,37.400,-343619.455,-343618.378,0.000,-1.077,30.249,12.607,1
1488,44660.947,-102.350,37.400,-343861.230,-343860.249,0.000,-0.981,29.677,11.912,1
1489,44690.241,-102.520,37.400,-344097.990,-344096.975,0.000,-1.015,30.009,11.561,1
1490,44721.462,-102.350,37.400,-344308.645,-344307.642,0.000,-1.003,30.004,12.698,1
1491,44751.417,-102.300,37.400,-344541.415,-344540.359,0.000,-1.056,30.020,12.618,1
1492,44780.446,-102.440,37.400,-344783.415,-344782.407,0.000,-1.008,29.964,11.686,1
1493,44811.412,-102.300,37.400,-344997.305,-344996.351,0.000,-0.954,30.306,12.386,1
1494,44841.033,-102.300,37.400,-345232.475,-345231.398,0.000,-1.077,29.688,12.304,1
1495,44870.912,-102.300,37.400,-345462.045,-345461.047,0.000,-0.998,29.995,12.188,1
1496,44900.639,-102.300,37.400,-345691.615,-345690.671,0.000,-0.944,30.004,11.601,1
1497,44930.287,-102.300,37.400,-345921.185,-345920.153,0.000,-1.032,30.003,11.462,1
1498,44961.849,-102.260,37.400,-346147.775,-346146.772,0.000,-1.003,30.018,12.963,1
1499,44990.492,-102.260,37.400,-346378.845,-346377.820,0.000,-1.025,29.999,11.695,1
